ID,minflt,majflt,utime,stime,num_threads,vsize,rss,startstack,kstkeip,processor,num_file_desc,rchar,wchar,read_bytes,write_bytes,cancelled_write_bytes,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_CA_SHR,PAPI_CA_CLN,PAPI_CA_ITV,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L1_LDM,PAPI_L1_STM,PAPI_L2_LDM,PAPI_L2_STM,PAPI_HW_INT,PAPI_BR_CN,PAPI_BR_TKN,PAPI_BR_NTK,PAPI_BR_MSP,PAPI_BR_PRC,PAPI_TOT_IIS,PAPI_TOT_INS,PAPI_FP_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_BR_INS,PAPI_VEC_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_L1_DCH,PAPI_L1_DCA,PAPI_L2_DCA,PAPI_L2_DCR,PAPI_L2_DCW,PAPI_L1_ICH,PAPI_L2_ICH,PAPI_L1_ICA,PAPI_L2_ICA,PAPI_L2_TCH,PAPI_L1_TCA,PAPI_L2_TCA,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_FML_INS,PAPI_FDV_INS,PAPI_FP_OPS,PAPI_SP_OPS,PAPI_DP_OPS,PAPI_VEC_SP,PAPI_VEC_DP,PAPI_REF_CYC
EXIT-org/apache/hadoop/dfs/DatanodeInfo$setParent,74805,0,610,41,48,1566502912,40550,140736189309728,140177363927368,1,97,12095084,3870,1839104,331776,4096,4.20837e+11,1.41773e+10,1.01961e+09,5.22411e+11,1.51969e+10,6.56258e+10,5.69326e+08,8.74908e+07,3.53934e+10,4.27397e+09,3.52988e+11,2.48725e+11,-2.50436e+11,2.65633e+11,2.03537e+06,9.59912e+11,9.68767e+11,4.94785e+11,1.47939e+11,9.1628e+11,1.37711e+13,8.60633e+12,1.94348e+10,2.84293e+12,1.44147e+12,1.59384e+12,1.01097e+10,3.91044e+12,1.10582e+13,5.03144e+12,5.45228e+12,6.01713e+11,3.52988e+11,2.48725e+11,9.50882e+12,1.29546e+11,9.57418e+12,1.30566e+11,7.15237e+11,1.50265e+13,7.30434e+11,4.83555e+11,2.48725e+11,6.1696e+09,2.18255e+09,1.94348e+10,1.94348e+10,1.94348e+10,0,0,0
ENTER-org/apache/hadoop/dfs/DatanodeInfo$setLevel,74807,0,610,41,48,1566502912,40550,140736189309728,140177363927368,1,97,12096343,3870,1839104,331776,4096,4.21052e+11,1.41852e+10,1.02011e+09,5.22687e+11,1.52053e+10,6.56624e+10,5.69662e+08,8.77329e+07,3.54126e+10,4.27646e+09,3.53179e+11,2.48848e+11,-2.50563e+11,2.65768e+11,2.03642e+06,9.60456e+11,9.69299e+11,4.95061e+11,1.48022e+11,9.16799e+11,1.37788e+13,8.61111e+12,1.94459e+10,2.84452e+12,1.44227e+12,1.59472e+12,1.01149e+10,3.91261e+12,1.10644e+13,5.03432e+12,5.45537e+12,6.02027e+11,3.53179e+11,2.48848e+11,9.51425e+12,1.29618e+11,9.57965e+12,1.30638e+11,7.15633e+11,1.5035e+13,7.30839e+11,4.83817e+11,2.48848e+11,6.17386e+09,2.18412e+09,1.94459e+10,1.94459e+10,1.94459e+10,0,0,0
EXIT-org/apache/hadoop/dfs/DatanodeInfo$setLevel,74808,0,610,41,48,1566502912,40550,140736189309728,140177363927368,1,97,12097602,3870,1839104,331776,4096,4.21268e+11,1.41931e+10,1.0206e+09,5.22963e+11,1.52137e+10,6.56991e+10,5.69998e+08,8.7975e+07,3.54317e+10,4.27896e+09,3.53369e+11,2.48971e+11,-2.50689e+11,2.65903e+11,2.03746e+06,9.60999e+11,9.69831e+11,4.95338e+11,1.48105e+11,9.17319e+11,1.37865e+13,8.6159e+12,1.9457e+10,2.84611e+12,1.44308e+12,1.59561e+12,1.01202e+10,3.91478e+12,1.10706e+13,5.03719e+12,5.45846e+12,6.0234e+11,3.53369e+11,2.48971e+11,9.51968e+12,1.29689e+11,9.58511e+12,1.30709e+11,7.1603e+11,1.50436e+13,7.31244e+11,4.84079e+11,2.48971e+11,6.17813e+09,2.1857e+09,1.9457e+10,1.9457e+10,1.9457e+10,0,0,0
ENTER-org/apache/hadoop/dfs/DatanodeID$getName,74810,0,610,41,48,1566502912,40550,140736189309728,140177363927368,1,97,12098861,3870,1839104,331776,4096,4.21483e+11,1.42009e+10,1.02109e+09,5.23239e+11,1.5222e+10,6.57358e+10,5.70334e+08,8.82171e+07,3.54508e+10,4.28145e+09,3.5356e+11,2.49094e+11,-2.50816e+11,2.66038e+11,2.0385e+06,9.61542e+11,9.70363e+11,4.95614e+11,1.48188e+11,9.17838e+11,1.37942e+13,8.62068e+12,1.94681e+10,2.84771e+12,1.44388e+12,1.59649e+12,1.01254e+10,3.91695e+12,1.10768e+13,5.04007e+12,5.46155e+12,6.02654e+11,3.5356e+11,2.49094e+11,9.5251e+12,1.2976e+11,9.59057e+12,1.30781e+11,7.16427e+11,1.50521e+13,7.31649e+11,4.8434e+11,2.49094e+11,6.18239e+09,2.18727e+09,1.94681e+10,1.94681e+10,1.94681e+10,0,0,0
EXIT-org/apache/hadoop/dfs/DatanodeID$getName,74812,0,610,41,48,1566502912,40550,140736189309728,140177363927368,1,97,12100120,3870,1839104,331776,4096,4.21698e+11,1.42088e+10,1.02159e+09,5.23515e+11,1.52304e+10,6.57724e+10,5.70671e+08,8.84592e+07,3.547e+10,4.28394e+09,3.5375e+11,2.49218e+11,-2.50942e+11,2.66173e+11,2.03955e+06,9.62085e+11,9.70896e+11,4.95891e+11,1.48271e+11,9.18357e+11,1.38019e+13,8.62547e+12,1.94793e+10,2.8493e+12,1.44469e+12,1.59737e+12,1.01306e+10,3.91912e+12,1.10831e+13,5.04294e+12,5.46464e+12,6.02968e+11,3.5375e+11,2.49218e+11,9.53053e+12,1.29831e+11,9.59603e+12,1.30852e+11,7.16823e+11,1.50607e+13,7.32054e+11,4.84602e+11,2.49218e+11,6.18665e+09,2.18884e+09,1.94793e+10,1.94793e+10,1.94793e+10,0,0,0
ENTER-org/apache/hadoop/dfs/DatanodeID$getName,74813,0,610,41,48,1566502912,40550,140736189309728,140177363927368,1,97,12101379,3870,1839104,331776,4096,4.21914e+11,1.42166e+10,1.02208e+09,5.23791e+11,1.52387e+10,6.58091e+10,5.71007e+08,8.87013e+07,3.54891e+10,4.28643e+09,3.5394e+11,2.49341e+11,-2.51069e+11,2.66307e+11,2.04059e+06,9.62628e+11,9.71428e+11,4.96167e+11,1.48354e+11,9.18877e+11,1.38096e+13,8.63025e+12,1.94904e+10,2.85089e+12,1.44549e+12,1.59825e+12,1.01359e+10,3.92129e+12,1.10893e+13,5.04581e+12,5.46773e+12,6.03281e+11,3.5394e+11,2.49341e+11,9.53596e+12,1.29902e+11,9.6015e+12,1.30924e+11,7.1722e+11,1.50692e+13,7.32459e+11,4.84864e+11,2.49341e+11,6.19092e+09,2.19042e+09,1.94904e+10,1.94904e+10,1.94904e+10,0,0,0
EXIT-org/apache/hadoop/dfs/DatanodeID$getName,74816,0,610,41,48,1566502912,40550,140736189309728,140177363927368,1,97,12102638,3870,1839104,331776,4096,4.22129e+11,1.42245e+10,1.02258e+09,5.24067e+11,1.52471e+10,6.58458e+10,5.71343e+08,8.89434e+07,3.55083e+10,4.28893e+09,3.54131e+11,2.49464e+11,-2.51195e+11,2.66442e+11,2.04164e+06,9.63172e+11,9.7196e+11,4.96444e+11,1.48437e+11,9.19396e+11,1.38173e+13,8.63503e+12,1.95015e+10,2.85249e+12,1.44629e+12,1.59913e+12,1.01411e+10,3.92347e+12,1.10955e+13,5.04869e+12,5.47082e+12,6.03595e+11,3.54131e+11,2.49464e+11,9.54138e+12,1.29973e+11,9.60696e+12,1.30996e+11,7.17617e+11,1.50778e+13,7.32864e+11,4.85126e+11,2.49464e+11,6.19518e+09,2.19199e+09,1.95015e+10,1.95015e+10,1.95015e+10,0,0,0
ENTER-org/apache/hadoop/dfs/DatanodeInfo$getNetworkLocation,74817,0,610,41,48,1566502912,40550,140736189309728,140177363927368,1,97,12103897,3870,1839104,331776,4096,4.22345e+11,1.42324e+10,1.02307e+09,5.24343e+11,1.52554e+10,6.58825e+10,5.71679e+08,8.91855e+07,3.55274e+10,4.29142e+09,3.54321e+11,2.49587e+11,-2.51322e+11,2.66577e+11,2.04268e+06,9.63715e+11,9.72492e+11,4.9672e+11,1.4852e+11,9.19915e+11,1.38249e+13,8.63982e+12,1.95126e+10,2.85408e+12,1.4471e+12,1.60001e+12,1.01464e+10,3.92564e+12,1.11018e+13,5.05156e+12,5.47391e+12,6.03909e+11,3.54321e+11,2.49587e+11,9.54681e+12,1.30044e+11,9.61242e+12,1.31067e+11,7.18013e+11,1.50863e+13,7.33269e+11,4.85388e+11,2.49587e+11,6.19945e+09,2.19356e+09,1.95126e+10,1.95126e+10,1.95126e+10,0,0,0
EXIT-org/apache/hadoop/dfs/DatanodeInfo$getNetworkLocation,74818,0,610,41,48,1566502912,40550,140736189309728,140177363927368,1,97,12105156,3870,1839104,331776,4096,4.2256e+11,1.42402e+10,1.02356e+09,5.24619e+11,1.52638e+10,6.59191e+10,5.72015e+08,8.94276e+07,3.55466e+10,4.29391e+09,3.54512e+11,2.49711e+11,-2.51448e+11,2.66712e+11,2.04372e+06,9.64258e+11,9.73024e+11,4.96997e+11,1.48603e+11,9.20435e+11,1.38326e+13,8.6446e+12,1.95237e+10,2.85567e+12,1.4479e+12,1.6009e+12,1.01516e+10,3.92781e+12,1.1108e+13,5.05443e+12,5.47699e+12,6.04222e+11,3.54512e+11,2.49711e+11,9.55224e+12,1.30115e+11,9.61788e+12,1.31139e+11,7.1841e+11,1.50949e+13,7.33674e+11,4.8565e+11,2.49711e+11,6.20371e+09,2.19513e+09,1.95237e+10,1.95237e+10,1.95237e+10,0,0,0
ENTER-org/apache/hadoop/dfs/DatanodeID$getName,74820,0,610,41,48,1566502912,40550,140736189309728,140177363927368,1,97,12106415,3870,1839104,331776,4096,4.22776e+11,1.42481e+10,1.02406e+09,5.24895e+11,1.52721e+10,6.59558e+10,5.72352e+08,8.96697e+07,3.55657e+10,4.2964e+09,3.54702e+11,2.49834e+11,-2.51575e+11,2.66847e+11,2.04477e+06,9.64801e+11,9.73556e+11,4.97273e+11,1.48686e+11,9.20954e+11,1.38403e+13,8.64939e+12,1.95348e+10,2.85726e+12,1.44871e+12,1.60178e+12,1.01568e+10,3.92998e+12,1.11142e+13,5.05731e+12,5.48008e+12,6.04536e+11,3.54702e+11,2.49834e+11,9.55767e+12,1.30186e+11,9.62335e+12,1.3121e+11,7.18807e+11,1.51034e+13,7.34079e+11,4.85912e+11,2.49834e+11,6.20798e+09,2.19671e+09,1.95348e+10,1.95348e+10,1.95348e+10,0,0,0
EXIT-org/apache/hadoop/dfs/DatanodeID$getName,74824,0,610,41,48,1566502912,40550,140736189309728,140177363927368,1,97,12107674,3870,1839104,331776,4096,4.22991e+11,1.42559e+10,1.02455e+09,5.25171e+11,1.52805e+10,6.59925e+10,5.72688e+08,8.99118e+07,3.55849e+10,4.2989e+09,3.54892e+11,2.49957e+11,-2.51701e+11,2.66982e+11,2.04581e+06,9.65345e+11,9.74088e+11,4.9755e+11,1.48769e+11,9.21474e+11,1.3848e+13,8.65417e+12,1.95459e+10,2.85886e+12,1.44951e+12,1.60266e+12,1.01621e+10,3.93215e+12,1.11205e+13,5.06018e+12,5.48317e+12,6.0485e+11,3.54892e+11,2.49957e+11,9.56309e+12,1.30257e+11,9.62881e+12,1.31282e+11,7.19203e+11,1.5112e+13,7.34484e+11,4.86174e+11,2.49957e+11,6.21224e+09,2.19828e+09,1.95459e+10,1.95459e+10,1.95459e+10,0,0,0
ENTER-org/apache/hadoop/dfs/DatanodeInfo$getNetworkLocation,74828,0,610,41,48,1566502912,40550,140736189309728,140177363927368,1,97,12108933,3870,1839104,331776,4096,4.23207e+11,1.42638e+10,1.02505e+09,5.25447e+11,1.52888e+10,6.60291e+10,5.73024e+08,9.01539e+07,3.5604e+10,4.30139e+09,3.55083e+11,2.5008e+11,-2.51828e+11,2.67117e+11,2.04686e+06,9.65888e+11,9.7462e+11,4.97827e+11,1.48852e+11,9.21993e+11,1.38557e+13,8.65895e+12,1.9557e+10,2.86045e+12,1.45031e+12,1.60354e+12,1.01673e+10,3.93432e+12,1.11267e+13,5.06306e+12,5.48626e+12,6.05163e+11,3.55083e+11,2.5008e+11,9.56852e+12,1.30328e+11,9.63427e+12,1.31353e+11,7.196e+11,1.51205e+13,7.34889e+11,4.86436e+11,2.5008e+11,6.21651e+09,2.19985e+09,1.9557e+10,1.9557e+10,1.9557e+10,0,0,0
EXIT-org/apache/hadoop/dfs/DatanodeInfo$getNetworkLocation,74830,0,610,41,48,1566502912,40550,140736189309728,140177363927368,1,97,12110192,3870,1839104,331776,4096,4.23422e+11,1.42717e+10,1.02554e+09,5.25723e+11,1.52972e+10,6.60658e+10,5.7336e+08,9.0396e+07,3.56231e+10,4.30388e+09,3.55273e+11,2.50204e+11,-2.51954e+11,2.67251e+11,2.0479e+06,9.66431e+11,9.75152e+11,4.98103e+11,1.48935e+11,9.22512e+11,1.38634e+13,8.66374e+12,1.95681e+10,2.86204e+12,1.45112e+12,1.60442e+12,1.01725e+10,3.93649e+12,1.11329e+13,5.06593e+12,5.48935e+12,6.05477e+11,3.55273e+11,2.50204e+11,9.57395e+12,1.30399e+11,9.63973e+12,1.31425e+11,7.19997e+11,1.51291e+13,7.35294e+11,4.86698e+11,2.50204e+11,6.22077e+09,2.20142e+09,1.95681e+10,1.95681e+10,1.95681e+10,0,0,0
ENTER-org/apache/hadoop/dfs/DatanodeID$getName,74838,0,610,41,48,1566502912,40550,140736189309728,140177363927368,1,97,12111451,3870,1839104,331776,4096,4.23637e+11,1.42795e+10,1.02603e+09,5.25999e+11,1.53055e+10,6.61025e+10,5.73697e+08,9.06381e+07,3.56423e+10,4.30637e+09,3.55464e+11,2.50327e+11,-2.52081e+11,2.67386e+11,2.04894e+06,9.66974e+11,9.75684e+11,4.9838e+11,1.49018e+11,9.23032e+11,1.38711e+13,8.66852e+12,1.95793e+10,2.86363e+12,1.45192e+12,1.6053e+12,1.01778e+10,3.93866e+12,1.11392e+13,5.0688e+12,5.49244e+12,6.05791e+11,3.55464e+11,2.50327e+11,9.57938e+12,1.30471e+11,9.64519e+12,1.31497e+11,7.20393e+11,1.51376e+13,7.35699e+11,4.8696e+11,2.50327e+11,6.22504e+09,2.203e+09,1.95793e+10,1.95793e+10,1.95793e+10,0,0,0
EXIT-org/apache/hadoop/dfs/DatanodeID$getName,74840,0,610,41,48,1566502912,40550,140736189309728,140177363927368,1,97,12112710,3870,1839104,331776,4096,4.23853e+11,1.42874e+10,1.02653e+09,5.26275e+11,1.53139e+10,6.61391e+10,5.74033e+08,9.08802e+07,3.56614e+10,4.30887e+09,3.55654e+11,2.5045e+11,-2.52207e+11,2.67521e+11,2.04999e+06,9.67517e+11,9.76216e+11,4.98656e+11,1.49101e+11,9.23551e+11,1.38788e+13,8.67331e+12,1.95904e+10,2.86523e+12,1.45273e+12,1.60619e+12,1.0183e+10,3.94083e+12,1.11454e+13,5.07168e+12,5.49553e+12,6.06104e+11,3.55654e+11,2.5045e+11,9.5848e+12,1.30542e+11,9.65066e+12,1.31568e+11,7.2079e+11,1.51462e+13,7.36104e+11,4.87222e+11,2.5045e+11,6.2293e+09,2.20457e+09,1.95904e+10,1.95904e+10,1.95904e+10,0,0,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$registerDatanode,74841,0,610,41,48,1566502912,40550,140736189309728,140177363927368,1,97,12113969,3870,1839104,331776,4096,4.24068e+11,1.42952e+10,1.02702e+09,5.26551e+11,1.53223e+10,6.61758e+10,5.74369e+08,9.11223e+07,3.56806e+10,4.31136e+09,3.55844e+11,2.50573e+11,-2.52334e+11,2.67656e+11,2.05103e+06,9.68061e+11,9.76748e+11,4.98933e+11,1.49184e+11,9.24071e+11,1.38865e+13,8.67809e+12,1.96015e+10,2.86682e+12,1.45353e+12,1.60707e+12,1.01883e+10,3.943e+12,1.11516e+13,5.07455e+12,5.49862e+12,6.06418e+11,3.55844e+11,2.50573e+11,9.59023e+12,1.30613e+11,9.65612e+12,1.3164e+11,7.21186e+11,1.51547e+13,7.36509e+11,4.87484e+11,2.50573e+11,6.23357e+09,2.20614e+09,1.96015e+10,1.96015e+10,1.96015e+10,0,0,0
EXIT-org/apache/hadoop/dfs/NameNode$register,74843,0,611,41,48,1566502912,40550,140736189309728,140177363927368,1,97,12115228,3870,1839104,331776,4096,4.24284e+11,1.43031e+10,1.02752e+09,5.26827e+11,1.53306e+10,6.62125e+10,5.74705e+08,9.13644e+07,3.56997e+10,4.31385e+09,3.56035e+11,2.50697e+11,-2.5246e+11,2.67791e+11,2.05208e+06,9.68604e+11,9.77281e+11,4.99209e+11,1.49267e+11,9.2459e+11,1.38942e+13,8.68288e+12,1.96126e+10,2.86841e+12,1.45434e+12,1.60795e+12,1.01935e+10,3.94517e+12,1.11578e+13,5.07743e+12,5.50171e+12,6.06732e+11,3.56035e+11,2.50697e+11,9.59566e+12,1.30684e+11,9.66158e+12,1.31711e+11,7.21583e+11,1.51633e+13,7.36914e+11,4.87746e+11,2.50697e+11,6.23783e+09,2.20772e+09,1.96126e+10,1.96126e+10,1.96126e+10,0,0,0
ENTER-org/apache/hadoop/dfs/DatanodeRegistration$write,74843,0,611,41,48,1566502912,40550,140736189309728,140177363927368,1,97,12116487,3870,1839104,331776,4096,4.24499e+11,1.4311e+10,1.02801e+09,5.27103e+11,1.5339e+10,6.62491e+10,5.75042e+08,9.16064e+07,3.57189e+10,4.31635e+09,3.56225e+11,2.5082e+11,-2.52587e+11,2.67926e+11,2.05312e+06,9.69147e+11,9.77813e+11,4.99486e+11,1.4935e+11,9.25109e+11,1.39018e+13,8.68766e+12,1.96237e+10,2.87001e+12,1.45514e+12,1.60883e+12,1.01987e+10,3.94734e+12,1.11641e+13,5.0803e+12,5.5048e+12,6.07045e+11,3.56225e+11,2.5082e+11,9.60108e+12,1.30755e+11,9.66704e+12,1.31783e+11,7.2198e+11,1.51718e+13,7.37319e+11,4.88008e+11,2.5082e+11,6.24209e+09,2.20929e+09,1.96237e+10,1.96237e+10,1.96237e+10,0,0,0
ENTER-org/apache/hadoop/dfs/DatanodeID$write,74845,0,611,41,48,1566502912,40550,140736189309728,140177363927368,1,97,12117746,3870,1839104,331776,4096,4.24715e+11,1.43188e+10,1.0285e+09,5.27379e+11,1.53473e+10,6.62858e+10,5.75378e+08,9.18485e+07,3.5738e+10,4.31884e+09,3.56416e+11,2.50943e+11,-2.52713e+11,2.6806e+11,2.05416e+06,9.6969e+11,9.78345e+11,4.99762e+11,1.49433e+11,9.25629e+11,1.39095e+13,8.69244e+12,1.96348e+10,2.8716e+12,1.45594e+12,1.60971e+12,1.0204e+10,3.94951e+12,1.11703e+13,5.08317e+12,5.50789e+12,6.07359e+11,3.56416e+11,2.50943e+11,9.60651e+12,1.30826e+11,9.67251e+12,1.31855e+11,7.22376e+11,1.51804e+13,7.37724e+11,4.8827e+11,2.50943e+11,6.24636e+09,2.21086e+09,1.96348e+10,1.96348e+10,1.96348e+10,0,0,0
EXIT-org/apache/hadoop/dfs/DatanodeID$write,74847,0,611,41,48,1566502912,40550,140736189309728,140177363927368,1,97,12119005,3870,1839104,331776,4096,4.2493e+11,1.43267e+10,1.029e+09,5.27655e+11,1.53557e+10,6.63225e+10,5.75714e+08,9.20906e+07,3.57572e+10,4.32133e+09,3.56606e+11,2.51066e+11,-2.5284e+11,2.68195e+11,2.05521e+06,9.70233e+11,9.78877e+11,5.00039e+11,1.49516e+11,9.26148e+11,1.39172e+13,8.69723e+12,1.96459e+10,2.87319e+12,1.45675e+12,1.61059e+12,1.02092e+10,3.95168e+12,1.11765e+13,5.08605e+12,5.51098e+12,6.07673e+11,3.56606e+11,2.51066e+11,9.61194e+12,1.30897e+11,9.67797e+12,1.31926e+11,7.22773e+11,1.51889e+13,7.38129e+11,4.88532e+11,2.51066e+11,6.25062e+09,2.21243e+09,1.96459e+10,1.96459e+10,1.96459e+10,0,0,0
ENTER-org/apache/hadoop/dfs/StorageInfo$getLayoutVersion,74848,0,611,41,48,1566502912,40550,140736189309728,140177363927368,1,97,12120264,3870,1839104,331776,4096,4.25146e+11,1.43345e+10,1.02949e+09,5.27931e+11,1.5364e+10,6.63592e+10,5.7605e+08,9.23327e+07,3.57763e+10,4.32382e+09,3.56796e+11,2.5119e+11,-2.52966e+11,2.6833e+11,2.05625e+06,9.70777e+11,9.79409e+11,5.00315e+11,1.496e+11,9.26667e+11,1.39249e+13,8.70201e+12,1.9657e+10,2.87478e+12,1.45755e+12,1.61148e+12,1.02144e+10,3.95385e+12,1.11828e+13,5.08892e+12,5.51407e+12,6.07986e+11,3.56796e+11,2.5119e+11,9.61737e+12,1.30968e+11,9.68343e+12,1.31998e+11,7.2317e+11,1.51975e+13,7.38534e+11,4.88794e+11,2.5119e+11,6.25489e+09,2.21401e+09,1.9657e+10,1.9657e+10,1.9657e+10,0,0,0
EXIT-org/apache/hadoop/dfs/StorageInfo$getLayoutVersion,74850,0,611,41,48,1566502912,40550,140736189309728,140177363927368,1,97,12121523,3870,1839104,331776,4096,4.25361e+11,1.43424e+10,1.02999e+09,5.28207e+11,1.53724e+10,6.63958e+10,5.76387e+08,9.25748e+07,3.57954e+10,4.32632e+09,3.56987e+11,2.51313e+11,-2.53093e+11,2.68465e+11,2.0573e+06,9.7132e+11,9.79941e+11,5.00592e+11,1.49683e+11,9.27187e+11,1.39326e+13,8.7068e+12,1.96682e+10,2.87638e+12,1.45836e+12,1.61236e+12,1.02197e+10,3.95602e+12,1.1189e+13,5.0918e+12,5.51716e+12,6.083e+11,3.56987e+11,2.51313e+11,9.62279e+12,1.31039e+11,9.68889e+12,1.32069e+11,7.23566e+11,1.5206e+13,7.38939e+11,4.89056e+11,2.51313e+11,6.25915e+09,2.21558e+09,1.96682e+10,1.96682e+10,1.96682e+10,0,0,0
ENTER-org/apache/hadoop/dfs/StorageInfo$getNamespaceID,74851,0,611,41,48,1566502912,40550,140736189309728,140177363927368,1,97,12122782,3870,1839104,331776,4096,4.25576e+11,1.43503e+10,1.03048e+09,5.28483e+11,1.53807e+10,6.64325e+10,5.76723e+08,9.28169e+07,3.58146e+10,4.32881e+09,3.57177e+11,2.51436e+11,-2.53219e+11,2.686e+11,2.05834e+06,9.71863e+11,9.80473e+11,5.00868e+11,1.49766e+11,9.27706e+11,1.39403e+13,8.71158e+12,1.96793e+10,2.87797e+12,1.45916e+12,1.61324e+12,1.02249e+10,3.95819e+12,1.11952e+13,5.09467e+12,5.52025e+12,6.08613e+11,3.57177e+11,2.51436e+11,9.62822e+12,1.3111e+11,9.69436e+12,1.32141e+11,7.23963e+11,1.52146e+13,7.39344e+11,4.89318e+11,2.51436e+11,6.26342e+09,2.21715e+09,1.96793e+10,1.96793e+10,1.96793e+10,0,0,0
EXIT-org/apache/hadoop/dfs/StorageInfo$getNamespaceID,74851,0,611,41,48,1566502912,40550,140736189309728,140177363927368,1,97,12124041,3870,1839104,331776,4096,4.25792e+11,1.43581e+10,1.03097e+09,5.28759e+11,1.53891e+10,6.64692e+10,5.77059e+08,9.3059e+07,3.58337e+10,4.3313e+09,3.57368e+11,2.51559e+11,-2.53346e+11,2.68735e+11,2.05938e+06,9.72406e+11,9.81005e+11,5.01145e+11,1.49849e+11,9.28226e+11,1.3948e+13,8.71637e+12,1.96904e+10,2.87956e+12,1.45996e+12,1.61412e+12,1.02301e+10,3.96036e+12,1.12015e+13,5.09754e+12,5.52334e+12,6.08927e+11,3.57368e+11,2.51559e+11,9.63365e+12,1.31181e+11,9.69982e+12,1.32212e+11,7.2436e+11,1.52232e+13,7.39749e+11,4.8958e+11,2.51559e+11,6.26768e+09,2.21872e+09,1.96904e+10,1.96904e+10,1.96904e+10,0,0,0
ENTER-org/apache/hadoop/dfs/StorageInfo$getCTime,75263,0,614,41,48,1566502912,41012,140736189309728,140177363927368,1,97,12125300,3870,1839104,331776,4096,4.26007e+11,1.4366e+10,1.03147e+09,5.29035e+11,1.53974e+10,6.65058e+10,5.77395e+08,9.33011e+07,3.58529e+10,4.33379e+09,3.57558e+11,2.51683e+11,-2.53472e+11,2.6887e+11,2.06043e+06,9.7295e+11,9.81537e+11,5.01421e+11,1.49932e+11,9.28745e+11,1.39557e+13,8.72115e+12,1.97015e+10,2.88115e+12,1.46077e+12,1.615e+12,1.02354e+10,3.96253e+12,1.12077e+13,5.10042e+12,5.52642e+12,6.09241e+11,3.57558e+11,2.51683e+11,9.63907e+12,1.31253e+11,9.70528e+12,1.32284e+11,7.24756e+11,1.52317e+13,7.40154e+11,4.89842e+11,2.51683e+11,6.27195e+09,2.2203e+09,1.97015e+10,1.97015e+10,1.97015e+10,0,0,0
EXIT-org/apache/hadoop/dfs/StorageInfo$getCTime,75265,0,614,41,48,1566502912,41012,140736189309728,140177363927368,1,97,12126559,3870,1839104,331776,4096,4.26223e+11,1.43738e+10,1.03196e+09,5.29311e+11,1.54058e+10,6.65425e+10,5.77732e+08,9.35432e+07,3.5872e+10,4.33629e+09,3.57748e+11,2.51806e+11,-2.53599e+11,2.69004e+11,2.06147e+06,9.73493e+11,9.82069e+11,5.01698e+11,1.50015e+11,9.29264e+11,1.39634e+13,8.72593e+12,1.97126e+10,2.88275e+12,1.46157e+12,1.61588e+12,1.02406e+10,3.9647e+12,1.12139e+13,5.10329e+12,5.52951e+12,6.09554e+11,3.57748e+11,2.51806e+11,9.6445e+12,1.31324e+11,9.71074e+12,1.32356e+11,7.25153e+11,1.52403e+13,7.40559e+11,4.90104e+11,2.51806e+11,6.27621e+09,2.22187e+09,1.97126e+10,1.97126e+10,1.97126e+10,0,0,0
EXIT-org/apache/hadoop/dfs/DatanodeRegistration$write,75265,0,614,41,48,1566502912,41012,140736189309728,140177363927368,1,97,12127818,3870,1839104,331776,4096,4.26438e+11,1.43817e+10,1.03245e+09,5.29586e+11,1.54142e+10,6.65792e+10,5.78068e+08,9.37853e+07,3.58912e+10,4.33878e+09,3.57939e+11,2.51929e+11,-2.53725e+11,2.69139e+11,2.06252e+06,9.74036e+11,9.82601e+11,5.01974e+11,1.50098e+11,9.29784e+11,1.39711e+13,8.73072e+12,1.97237e+10,2.88434e+12,1.46238e+12,1.61677e+12,1.02459e+10,3.96687e+12,1.12201e+13,5.10617e+12,5.5326e+12,6.09868e+11,3.57939e+11,2.51929e+11,9.64993e+12,1.31395e+11,9.7162e+12,1.32427e+11,7.2555e+11,1.52488e+13,7.40964e+11,4.90366e+11,2.51929e+11,6.28048e+09,2.22344e+09,1.97237e+10,1.97237e+10,1.97237e+10,0,0,0
ENTER-org/apache/hadoop/dfs/DatanodeRegistration$1$newInstance,75267,0,614,41,48,1566502912,41012,140736189309728,140177363927368,1,97,12129077,4043,1839104,331776,4096,4.26654e+11,1.43896e+10,1.03295e+09,5.29862e+11,1.54225e+10,6.66158e+10,5.78404e+08,9.40274e+07,3.59103e+10,4.34127e+09,3.58129e+11,2.52052e+11,-2.53852e+11,2.69274e+11,2.06356e+06,9.74579e+11,9.83134e+11,5.02251e+11,1.50181e+11,9.30303e+11,1.39787e+13,8.7355e+12,1.97348e+10,2.88593e+12,1.46318e+12,1.61765e+12,1.02511e+10,3.96904e+12,1.12264e+13,5.10904e+12,5.53569e+12,6.10182e+11,3.58129e+11,2.52052e+11,9.65536e+12,1.31466e+11,9.72167e+12,1.32499e+11,7.25946e+11,1.52574e+13,7.41369e+11,4.90628e+11,2.52052e+11,6.28474e+09,2.22501e+09,1.97348e+10,1.97348e+10,1.97348e+10,0,0,0
