ID,minflt,majflt,utime,stime,num_threads,vsize,rss,startstack,kstkeip,processor,num_file_desc,rchar,wchar,read_bytes,write_bytes,cancelled_write_bytes
ENTER-org/apache/hadoop/dfs/FSNamesystem$Lease$compareTo,70037,2,844,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12145043,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$Lease$compareTo,70037,2,844,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12145425,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$Lease$compareTo,70037,2,844,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12145807,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$Lease$compareTo,70037,2,844,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12146189,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$removeLease,70037,2,844,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12146571,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$checkReplicationFactor,70037,2,844,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12146953,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/INodeFile$getReplication,70037,2,844,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12147335,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/INodeFile$getReplication,70037,2,844,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12147717,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/INodeFile$getBlocks,70037,2,844,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12148099,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/INodeFile$getBlocks,70037,2,844,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12148481,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$countNodes,70037,2,844,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12148863,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$nodeIterator,70037,2,844,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12149245,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/Block$hashCode,70037,2,844,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12149627,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/Block$hashCode,70037,2,844,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12150009,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/Block$equals,70037,2,844,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12150391,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/Block$equals,70037,2,844,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12150773,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$nodeIterator,70037,2,844,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12151155,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$countNodes,70037,2,844,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12151537,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$NodeIterator$hasNext,70037,2,844,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12151919,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$access$000,70037,2,844,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12152301,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getCapacity,70037,2,844,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12152683,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getCapacity,70037,2,844,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12153065,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$access$000,70037,2,844,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12153447,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,70037,2,844,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12153829,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,70037,2,844,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12154211,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$NodeIterator$hasNext,70037,2,844,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12154593,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$NodeIterator$next,70037,2,844,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12154975,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$NodeIterator$next,70037,2,844,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12155357,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,70037,2,844,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12155739,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,70037,2,844,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12156121,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$NodeIterator$next,70037,2,845,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12156503,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$NodeIterator$next,70037,2,845,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12156885,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/DatanodeInfo$isDecommissionInProgress,70037,2,845,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12157267,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/DatanodeInfo$isDecommissionInProgress,70037,2,845,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12157649,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/DatanodeInfo$isDecommissioned,70037,2,845,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12158031,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/DatanodeInfo$isDecommissioned,70037,2,845,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12158413,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$NodeIterator$hasNext,70037,2,845,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12158795,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$access$000,70037,2,845,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12159177,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getCapacity,70037,2,845,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12159559,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getCapacity,70037,2,845,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12159941,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$access$000,70037,2,845,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12160323,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,70037,2,845,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12160705,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,70037,2,845,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12161087,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$NodeIterator$hasNext,70037,2,845,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12161469,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$NumberReplicas$initialize,70037,2,845,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12161851,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$NumberReplicas$initialize,70037,2,845,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12162233,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$countNodes,70037,2,845,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12162615,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$countNodes,70037,2,845,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12162997,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$NumberReplicas$liveReplicas,70037,2,845,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12163379,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$NumberReplicas$liveReplicas,70037,2,845,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12163761,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$NumberReplicas$liveReplicas,70037,2,845,67,52,1536892928,54134,140736256070976,140246638600520,1,87,12164143,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$NumberReplicas$liveReplicas,70037,2,845,68,52,1536892928,54134,140736256070976,140246638600520,1,87,12164525,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$NumberReplicas$access$100,70037,2,845,68,52,1536892928,54134,140736256070976,140246638600520,1,87,12164907,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$NumberReplicas$access$100,70037,2,845,68,52,1536892928,54134,140736256070976,140246638600520,1,87,12165289,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/UnderReplicatedBlocks$add,70037,2,845,68,52,1536892928,54134,140736256070976,140246638600520,1,87,12165671,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/UnderReplicatedBlocks$getPriority,70037,2,845,68,52,1536892928,54134,140736256070976,140246638600520,1,87,12166053,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/UnderReplicatedBlocks$getPriority,70037,2,845,68,52,1536892928,54134,140736256070976,140246638600520,1,87,12166435,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/Block$getBlockName,70037,2,845,68,52,1536892928,54134,140736256070976,140246638600520,1,87,12166817,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/Block$getBlockName,70037,2,845,68,52,1536892928,54134,140736256070976,140246638600520,1,87,12167199,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/UnderReplicatedBlocks$add,70037,2,845,68,52,1536892928,54134,140736256070976,140246638600520,1,87,12167581,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$checkReplicationFactor,70037,2,845,68,52,1536892928,54134,140736256070976,140246638600520,1,87,12167963,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$completeFileInternal,70037,2,845,68,52,1536892928,54134,140736256070976,140246638600520,1,87,12168345,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$getEditLog,70037,2,845,68,52,1536892928,54134,140736256070976,140246638600520,1,87,12168989,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$blockReceived,70037,2,845,68,52,1536892928,54134,140736256070976,140246638600520,1,88,12169109,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$getFSImage,70037,2,845,68,52,1536892928,54134,140736256070976,140246638600520,1,87,12169753,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$getDatanode,70037,2,845,68,52,1536892928,54134,140736256070976,140246638600520,1,88,12169873,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$getFSImage,70037,2,845,68,52,1536892928,54134,140736256070976,140246638600520,1,88,12170517,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/DatanodeID$getStorageID,70037,2,845,68,52,1536892928,54134,140736256070976,140246638600520,1,88,12170637,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/FSImage$getEditLog,70037,2,845,68,52,1536892928,54134,140736256070976,140246638600520,1,88,12171281,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/DatanodeID$getStorageID,70037,2,845,68,52,1536892928,54134,140736256070976,140246638600520,1,88,12171663,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/FSImage$getEditLog,70037,2,845,68,52,1536892928,54134,140736256070976,140246638600520,1,88,12172045,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/DatanodeID$getName,70037,2,845,68,52,1536892928,54134,140736256070976,140246638600520,1,88,12172427,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$getEditLog,70037,2,845,68,52,1536892928,54134,140736256070976,140246638600520,1,88,12172809,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/DatanodeID$getName,70037,2,845,68,52,1536892928,54134,140736256070976,140246638600520,1,88,12173191,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/FSEditLog$logSync,70037,2,845,68,52,1536892928,54134,140736256070976,140246638600520,1,88,12173573,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/DatanodeID$getName,70037,2,845,68,52,1536892928,54134,140736256070976,140246638600520,1,88,12173955,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/FSEditLog$printStatistics,70037,2,845,68,52,1536892928,54134,140736256070976,140246638600520,1,88,12174337,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/DatanodeID$getName,70037,2,845,68,52,1536892928,54134,140736256070976,140246638600520,1,88,12174719,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$now,70037,2,845,68,52,1536892928,54134,140736256070976,140246638600520,1,88,12175101,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$getDatanode,70037,2,845,68,52,1536892928,54134,140736256070976,140246638600520,1,88,12175483,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$now,70037,2,845,68,52,1536892928,54134,140736256070976,140246638600520,1,88,12175865,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$shouldNodeShutdown,70037,2,845,68,52,1536892928,54134,140736256070976,140246638600520,1,88,12176247,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/FSEditLog$printStatistics,70037,2,845,68,52,1536892928,54134,140736256070976,140246638600520,1,88,12176629,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/DatanodeInfo$isDecommissioned,70037,2,845,68,52,1536892928,54134,140736256070976,140246638600520,1,88,12177011,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$swap,70037,2,845,68,52,1536892928,54134,140736256070976,140246638600520,1,88,12177393,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/DatanodeInfo$isDecommissioned,70037,2,845,68,52,1536892928,54134,140736256070976,140246638600520,1,88,12177775,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$swap,70037,2,845,68,52,1536892928,54134,140736256070976,140246638600520,1,88,12178157,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$shouldNodeShutdown,70037,2,845,68,52,1536892928,54134,140736256070976,140246638600520,1,88,12178539,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$swap,70037,2,845,68,52,1536892928,54134,140736256070976,140246638600520,1,88,12178921,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$addStoredBlock,70037,2,845,68,52,1536892928,54134,140736256070976,140246638600520,1,88,12179303,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$swap,70037,2,846,68,52,1536892928,54134,140736256070976,140246638600520,1,88,12179685,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$getINode,70037,2,846,68,52,1536892928,54134,140736256070976,140246638600520,1,88,12180067,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$now,70037,2,846,68,52,1536892928,54134,140736256070976,140246638600520,1,88,12180449,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/Block$hashCode,70037,2,846,68,52,1536892928,54134,140736256070976,140246638600520,1,88,12180831,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$now,70037,2,846,68,52,1536892928,54134,140736256070976,140246638600520,1,88,12181213,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/Block$hashCode,70037,2,846,68,52,1536892928,54134,140736256070976,140246638600520,1,88,12181595,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$flushAndSyncOld,70037,2,846,68,52,1536892928,54134,140736256070976,140246638600520,1,88,12181977,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/Block$equals,70037,2,846,68,52,1536892928,54134,140736256070976,140246638600520,1,88,12182359,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$now,70037,2,846,68,52,1536892928,54134,140736256070976,140246638600520,1,87,12182741,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/Block$equals,70037,2,846,68,52,1536892928,54134,140736256070976,140246638600520,1,88,12183123,46274,593920,372736,4096
EXIT-org/apache/hadoop/dfs/FSNamesystem$now,70037,2,846,68,52,1536892928,54134,140736256070976,140246638600520,1,87,12183505,46274,593920,372736,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$access$100,70037,2,846,68,52,1536892928,54134,140736256070976,140246638600520,1,88,12183625,46376,593920,376832,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$access$100,70037,2,846,68,52,1536892928,54134,140736256070976,140246638600520,1,87,12184007,46376,593920,376832,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$getINode,70037,2,846,68,52,1536892928,54134,140736256070976,140246638600520,1,87,12184389,46376,593920,376832,4096
ENTER-org/apache/hadoop/dfs/INodeFile$getReplication,70037,2,846,68,52,1536892928,54134,140736256070976,140246638600520,1,87,12184771,46376,593920,376832,4096
EXIT-org/apache/hadoop/dfs/INodeFile$getReplication,70037,2,846,68,52,1536892928,54134,140736256070976,140246638600520,1,87,12185153,46376,593920,376832,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$addNode,70037,2,846,68,52,1536892928,54134,140736256070976,140246638600520,1,87,12185535,46376,593920,376832,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$checkBlockInfo,70037,2,846,68,52,1536892928,54134,140736256070976,140246638600520,1,87,12185917,46376,593920,376832,4096
ENTER-org/apache/hadoop/dfs/Block$hashCode,70037,2,846,68,52,1536892928,54134,140736256070976,140246638600520,1,87,12186299,46376,593920,376832,4096
EXIT-org/apache/hadoop/dfs/Block$hashCode,70037,2,846,68,52,1536892928,54134,140736256070976,140246638600520,1,87,12186681,46376,593920,376832,4096
ENTER-org/apache/hadoop/dfs/Block$equals,70037,2,846,68,52,1536892928,54134,140736256070976,140246638600520,1,87,12187063,46376,593920,376832,4096
EXIT-org/apache/hadoop/dfs/Block$equals,70037,2,846,68,52,1536892928,54134,140736256070976,140246638600520,1,87,12187445,46376,593920,376832,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$checkBlockInfo,70037,2,846,68,52,1536892928,54134,140736256070976,140246638600520,1,87,12187827,46376,593920,376832,4096
ENTER-org/apache/hadoop/dfs/DatanodeDescriptor$addBlock,70037,2,846,68,52,1536892928,54134,140736256070976,140246638600520,1,87,12188209,46376,593920,376832,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$addNode,70037,2,846,68,52,1536892928,54134,140736256070976,140246638600520,1,87,12188591,46376,593920,376832,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$findDatanode,70037,2,846,68,52,1536892928,54134,140736256070976,140246638600520,1,87,12188973,46376,593920,376832,4096
